datetime,portfolio_value,cash,return
2022-04-23 09:30:00-04:00,109698.9730834961,161254.353515625,0.0
2022-04-25 09:30:00-04:00,111261.29193115234,161254.353515625,0.014241873043488784
2022-04-26 09:30:00-04:00,111006.41510009766,161254.353515625,-0.002290795178006788
2022-04-27 09:30:00-04:00,112020.03466796875,161254.353515625,0.009131180094025027
2022-04-28 09:30:00-04:00,111424.13250732422,177723.66384887695,-0.00531960342996507
2022-04-29 09:30:00-04:00,111220.03442382812,195514.44369506836,-0.0018317224366335427
2022-04-30 09:30:00-04:00,111220.03442382812,195514.44369506836,0.0
2022-05-02 09:30:00-04:00,113512.51223754883,195514.44369506836,0.020612094085358024
2022-05-03 09:30:00-04:00,112927.45175170898,195514.44369506836,-0.005154149743558545
2022-05-04 09:30:00-04:00,112515.5263671875,195514.44369506836,-0.0036476992806601105
2022-05-05 09:30:00-04:00,111028.99612426758,195514.44369506836,-0.013211778773257632
2022-05-06 09:30:00-04:00,113705.54248046875,195514.44369506836,0.02410673292232146
2022-05-07 09:30:00-04:00,113705.54248046875,195514.44369506836,0.0
2022-05-09 09:30:00-04:00,114899.54248046875,195514.44369506836,0.010500807383290844
2022-05-10 09:30:00-04:00,115020.93563842773,195514.44369506836,0.0010565155903872192
2022-05-11 09:30:00-04:00,116298.51223754883,195514.44369506836,0.011107339651080572
2022-05-12 09:30:00-04:00,118029.81466674805,195514.44369506836,0.014886711754858117
2022-05-13 09:30:00-04:00,116569.15539550781,195514.44369506836,-0.01237534156403064
2022-05-14 09:30:00-04:00,116569.15539550781,195514.44369506836,0.0
2022-05-16 09:30:00-04:00,115918.42150878906,195514.44369506836,-0.005582384847096722
2022-05-17 09:30:00-04:00,114614.97393798828,195514.44369506836,-0.011244524846311443
2022-05-18 09:30:00-04:00,115217.94369506836,195514.44369506836,0.005260828811131768
2022-05-19 09:30:00-04:00,118179.06466674805,195514.44369506836,0.025700172010676425
2022-05-20 09:30:00-04:00,117257.69369506836,195514.44369506836,-0.007796397562274238
2022-05-21 09:30:00-04:00,117257.69369506836,195514.44369506836,0.0
2022-05-23 09:30:00-04:00,117341.2763671875,195514.44369506836,0.0007128118376309445
2022-05-24 09:30:00-04:00,117395.0041809082,195514.44369506836,0.0004578765067508872
2022-05-25 09:30:00-04:00,117444.7541809082,195514.44369506836,0.00042378293988853954
2022-05-26 09:30:00-04:00,116179.11102294922,195514.44369506836,-0.010776497995043877
2022-05-27 09:30:00-04:00,114340.3529663086,195514.44369506836,-0.015826924827109456
2022-05-28 09:30:00-04:00,114340.3529663086,195514.44369506836,0.0
2022-05-31 09:30:00-04:00,113217.99612426758,195514.44369506836,-0.009815929485294861
2022-06-01 09:30:00-04:00,112895.61102294922,195514.44369506836,-0.002847472242526794
2022-06-02 09:30:00-04:00,114039.86102294922,195514.44369506836,0.010135469303296452
2022-06-03 09:30:00-04:00,113446.84490966797,195514.44369506836,-0.005200077481345877
2022-06-04 09:30:00-04:00,113446.84490966797,195514.44369506836,0.0
2022-06-06 09:30:00-04:00,112973.22393798828,195514.44369506836,-0.0041748271805779336
2022-06-07 09:30:00-04:00,114302.54248046875,195514.44369506836,0.01176666909329005
2022-06-08 09:30:00-04:00,113142.37515258789,195514.44369506836,-0.010149969569391737
2022-06-09 09:30:00-04:00,114055.78442382812,195514.44369506836,0.008073096132270363
2022-06-10 09:30:00-04:00,116933.32272338867,195514.44369506836,0.025229218439879242
2022-06-11 09:30:00-04:00,116933.32272338867,215258.44393920898,0.0
2022-06-13 09:30:00-04:00,120675.7924194336,215258.44393920898,0.03200515993971975
2022-06-14 09:30:00-04:00,121422.7924194336,215258.44393920898,0.006190139588258425
2022-06-15 09:30:00-04:00,121295.80758666992,215258.44393920898,-0.001045807218178818
2022-06-16 09:30:00-04:00,123001.45150756836,215258.44393920898,0.014061853866463636
2022-06-17 09:30:00-04:00,124306.69174194336,206546.44393920898,0.010611583996589458
2022-06-18 09:30:00-04:00,124306.69174194336,206546.44393920898,0.0
2022-06-21 09:30:00-04:00,122871.19064331055,206546.44393920898,-0.011548059710356218
2022-06-22 09:30:00-04:00,123156.9450378418,206546.44393920898,0.002325641942876544
2022-06-23 09:30:00-04:00,121802.44064331055,206546.44393920898,-0.01099819741481134
2022-06-24 09:30:00-04:00,120731.4453125,206546.44393920898,-0.00879288892040253
2022-06-25 09:30:00-04:00,120731.4453125,206546.44393920898,0.0
2022-06-27 09:30:00-04:00,118560.19668579102,206546.44393920898,-0.01798411856239235
2022-06-28 09:30:00-04:00,118744.69146728516,206546.44393920898,0.0015561274917845758
2022-06-29 09:30:00-04:00,120769.69146728516,206546.44393920898,0.017053393924206794
2022-06-30 09:30:00-04:00,121892.44613647461,206546.44393920898,0.009296659249093064
2022-07-01 09:30:00-04:00,121820.44448852539,206546.44393920898,-0.0005906981952646939
2022-07-02 09:30:00-04:00,121820.44448852539,206546.44393920898,0.0
2022-07-05 09:30:00-04:00,121973.44284057617,206546.44393920898,0.0012559332934070078
2022-07-06 09:30:00-04:00,120571.69723510742,206546.44393920898,-0.011492219722787356
2022-07-07 09:30:00-04:00,119894.4450378418,206546.44393920898,-0.005617008077318686
2022-07-08 09:30:00-04:00,119410.69641113281,206546.44393920898,-0.004034787654726646
2022-07-09 09:30:00-04:00,119410.69641113281,98885.3869934082,0.0
2022-07-11 09:30:00-04:00,119335.43731689453,98885.3869934082,-0.0006302542108888032
2022-07-12 09:30:00-04:00,119218.83666992188,98885.3869934082,-0.0009770831665285584
2022-07-13 09:30:00-04:00,118765.68731689453,98885.3869934082,-0.0038009878781317674
2022-07-14 09:30:00-04:00,118686.71621704102,98885.3869934082,-0.0006649319482554539
2022-07-15 09:30:00-04:00,119160.53634643555,98885.3869934082,0.003992191750659568
2022-07-16 09:30:00-04:00,119160.53634643555,129106.83602905273,0.0
2022-07-18 09:30:00-04:00,119008.95590209961,129106.83602905273,-0.0012720691680612184
2022-07-19 09:30:00-04:00,119068.75637817383,129106.83602905273,0.0005024871920009666
2022-07-20 09:30:00-04:00,118902.61599731445,129106.83602905273,-0.0013953314531286454
2022-07-21 09:30:00-04:00,118858.67593383789,129106.83602905273,-0.0003695466504921585
2022-07-22 09:30:00-04:00,118734.91567993164,129106.83602905273,-0.0010412387058319483
2022-07-23 09:30:00-04:00,118734.91567993164,129106.83602905273,0.0
2022-07-25 09:30:00-04:00,118817.33602905273,129106.83602905273,0.0006941542734006934
2022-07-26 09:30:00-04:00,118866.99612426758,129106.83602905273,0.0004179532791637186
2022-07-27 09:30:00-04:00,118663.22136230468,118663.22136230468,-0.0017143090059233979
2022-07-28 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-07-29 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-07-30 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-01 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-02 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-03 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-04 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-05 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-06 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-08 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-09 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-10 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-11 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-12 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-13 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-15 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-16 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-17 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-18 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-19 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-20 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-22 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-23 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-24 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-25 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-26 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-27 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-29 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-30 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-08-31 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-01 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-02 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-03 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-06 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-07 09:30:00-04:00,118663.22136230468,118663.22136230468,0.0
2022-09-08 09:30:00-04:00,118663.22136230468,130524.92180175781,0.0
2022-09-09 09:30:00-04:00,118442.72209472656,105152.30241699218,-0.001858193845124867
2022-09-10 09:30:00-04:00,118442.72209472656,105152.30241699218,0.0
2022-09-12 09:30:00-04:00,118642.04237670898,105152.30241699218,0.0016828411105158647
2022-09-13 09:30:00-04:00,118412.69197387695,94704.72276611328,-0.0019331292536569622
2022-09-14 09:30:00-04:00,117978.45283813476,94704.72276611328,-0.0036671671634488368
2022-09-15 09:30:00-04:00,117889.36226196289,94704.72276611328,-0.0007551427741988581
2022-09-16 09:30:00-04:00,117368.98363037109,104692.36314697265,-0.004414127124001688
2022-09-17 09:30:00-04:00,117368.98363037109,127740.7640258789,0.0
2022-09-19 09:30:00-04:00,117419.74376220703,127740.7640258789,0.0004324833551920815
2022-09-20 09:30:00-04:00,117344.14409179687,127740.7640258789,-0.00064384121432981
2022-09-21 09:30:00-04:00,117315.79442138672,127740.7640258789,-0.00024159424937286733
2022-09-22 09:30:00-04:00,117573.10438842773,127740.7640258789,0.0021933105283060694
2022-09-23 09:30:00-04:00,117735.10438842773,127740.7640258789,0.0013778661441548046
2022-09-24 09:30:00-04:00,117735.10438842773,127740.7640258789,0.0
2022-09-26 09:30:00-04:00,117847.69392700195,127740.7640258789,0.0009562953985480238
2022-09-27 09:30:00-04:00,117804.22432250976,127740.7640258789,-0.0003688625805364776
2022-09-28 09:30:00-04:00,117902.50389404298,140494.06419677736,0.0008342618619869846
2022-09-29 09:30:00-04:00,117751.84434814454,154799.6541015625,-0.0012778316059668393
2022-09-30 09:30:00-04:00,118257.85533447267,154799.6541015625,0.004297265908057124
2022-10-01 09:30:00-04:00,118257.85533447267,154799.6541015625,0.0
2022-10-03 09:30:00-04:00,118330.57545776368,154799.6541015625,0.0006149284805254673
2022-10-04 09:30:00-04:00,117187.25471801759,154799.6541015625,-0.009662090590898731
2022-10-05 09:30:00-04:00,117087.26262207032,154799.6541015625,-0.0008532676713681742
2022-10-06 09:30:00-04:00,116862.03459472657,154799.6541015625,-0.001923591194293528
2022-10-07 09:30:00-04:00,117533.6839782715,154799.6541015625,0.005747370271912411
2022-10-08 09:30:00-04:00,117533.6839782715,154799.6541015625,0.0
2022-10-10 09:30:00-04:00,118039.69496459962,154799.6541015625,0.004305242286302136
2022-10-11 09:30:00-04:00,118617.41508789064,154799.6541015625,0.004894286819906446
2022-10-12 09:30:00-04:00,118624.48274536134,154799.6541015625,5.9583640947380445e-05
2022-10-13 09:30:00-04:00,119529.44496459962,154799.6541015625,0.007628798021238836
2022-10-14 09:30:00-04:00,117576.10533447267,154799.6541015625,-0.016341911657880348
2022-10-15 09:30:00-04:00,117576.10533447267,154799.6541015625,0.0
2022-10-17 09:30:00-04:00,118034.64311523439,154799.6541015625,0.0038999231983174454
2022-10-18 09:30:00-04:00,116911.52360839845,154799.6541015625,-0.009515168404749308
2022-10-19 09:30:00-04:00,117531.66508789064,154799.6541015625,0.005304365731896521
2022-10-20 09:30:00-04:00,117628.62422485353,154799.6541015625,0.0008249618253122204
2022-10-21 09:30:00-04:00,117922.53459472657,154799.6541015625,0.002498629664419383
2022-10-22 09:30:00-04:00,117922.53459472657,154799.6541015625,0.0
2022-10-24 09:30:00-04:00,116573.11199340821,139878.29290161133,-0.011443297126847107
2022-10-25 09:30:00-04:00,116393.31237182618,139878.29290161133,-0.0015423764409085994
2022-10-26 09:30:00-04:00,116049.81843719483,126353.55830535889,-0.0029511483746937905
2022-10-27 09:30:00-04:00,116010.66810760499,126353.55830535889,-0.00033735795641098854
2022-10-28 09:30:00-04:00,116097.06843719483,126353.55830535889,0.0007447619343912137
2022-10-29 09:30:00-04:00,116097.06843719483,126353.55830535889,0.0
2022-10-31 09:30:00-04:00,115919.67823944092,126353.55830535889,-0.0015279472612167444
2022-11-01 09:30:00-04:00,115819.77790985108,126353.55830535889,-0.0008618064776153567
2022-11-02 09:30:00-04:00,115988.25847015381,126353.55830535889,0.0014546786683866664
2022-11-03 09:30:00-04:00,116323.86827239991,126353.55830535889,0.002893480828772388
2022-11-04 09:30:00-04:00,116174.55830535889,126353.55830535889,-0.0012835711987446707
2022-11-05 09:30:00-04:00,116174.55830535889,126353.55830535889,0.0
2022-11-07 09:30:00-05:00,116174.55830535889,126353.55830535889,0.0
2022-11-08 09:30:00-05:00,116155.38853607178,126353.55830535889,-0.0001650083251164558
2022-11-09 09:30:00-05:00,116063.5887008667,126353.55830535889,-0.0007903192125827685
2022-11-10 09:30:00-05:00,116095.4485031128,126353.55830535889,0.00027450299101294817
2022-11-11 09:30:00-05:00,115876.20863494874,126353.55830535889,-0.0018884449906594325
2022-11-12 09:30:00-05:00,115672.62840423585,126353.55830535889,-0.0017568768698175141
2022-11-14 09:30:00-05:00,115672.62840423585,126353.55830535889,0.0
2022-11-15 09:30:00-05:00,115643.73820648194,126353.55830535889,-0.0002497582889959826
2022-11-16 09:30:00-05:00,115522.50847015381,126353.55830535889,-0.001048303507031778
2022-11-17 09:30:00-05:00,115640.49833831788,126353.55830535889,0.0010213582593261439
2022-11-18 09:30:00-05:00,115811.13853607178,126353.55830535889,0.0014756093255035019
2022-11-19 09:30:00-05:00,115614.57856903077,126353.55830535889,-0.0016972457876303082
2022-11-21 09:30:00-05:00,115614.57856903077,126353.55830535889,0.0
2022-11-22 09:30:00-05:00,115698.27790985108,126353.55830535889,0.0007239514415591231
2022-11-23 09:30:00-05:00,115644.54817352296,126353.55830535889,-0.00046439529869224394
2022-11-24 09:30:00-05:00,115565.70863494874,126353.55830535889,-0.0006817402101474412
2022-11-25 09:30:00-05:00,115565.70863494874,126353.55830535889,0.0
2022-11-26 09:30:00-05:00,115504.14866790772,126353.55830535889,-0.0005326836807229007
2022-11-28 09:30:00-05:00,115504.14866790772,126353.55830535889,0.0
2022-11-29 09:30:00-05:00,115578.12840423585,126353.55830535889,0.0006404941916053897
2022-11-30 09:30:00-05:00,115660.20863494874,126353.55830535889,0.000710170962674006
2022-12-01 09:30:00-05:00,115463.18889007569,115463.18889007569,-0.0017034358419228957
2022-12-02 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-03 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-05 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-06 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-07 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-08 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-09 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-10 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-12 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-13 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-14 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-15 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-16 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-17 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-19 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-20 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-21 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-22 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-23 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-24 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-27 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-28 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-29 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-30 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2022-12-31 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-03 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-04 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-05 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-06 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-07 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-09 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-10 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-11 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-12 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-13 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-14 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-17 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-18 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-19 09:30:00-05:00,115463.18889007569,115463.18889007569,0.0
2023-01-20 09:30:00-05:00,115463.18889007569,126754.628465271,0.0
2023-01-21 09:30:00-05:00,115441.72828826905,126754.628465271,-0.00018586531355091473
2023-01-23 09:30:00-05:00,115441.72828826905,126754.628465271,0.0
2023-01-24 09:30:00-05:00,115249.74842987061,126754.628465271,-0.0016630022890773422
2023-01-25 09:30:00-05:00,115187.10832366944,126754.628465271,-0.0005435162076669053
2023-01-26 09:30:00-05:00,115272.0781112671,126754.628465271,0.0007376675118790921
2023-01-27 09:30:00-05:00,115063.85832366944,126754.628465271,-0.0018063332509428154
2023-01-28 09:30:00-05:00,115048.48835906983,126754.628465271,-0.0001335776917577025
2023-01-30 09:30:00-05:00,115048.48835906983,126754.628465271,0.0
2023-01-31 09:30:00-05:00,115073.42881927491,126754.628465271,0.00021678216342335688
2023-02-01 09:30:00-05:00,115121.85832366944,126754.628465271,0.00042085740289010687
2023-02-02 09:30:00-05:00,115003.53871307374,126754.628465271,-0.0010277771078281983
2023-02-03 09:30:00-05:00,114723.68889007569,126754.628465271,-0.0024334018424968518
2023-02-04 09:30:00-05:00,114818.51857147217,126754.628465271,0.0008265919821262013
2023-02-06 09:30:00-05:00,114818.51857147217,126754.628465271,0.0
2023-02-07 09:30:00-05:00,114870.71821746827,126754.628465271,0.0004546274124204164
2023-02-08 09:30:00-05:00,114897.39860687256,126754.628465271,0.00023226449541113858
2023-02-09 09:30:00-05:00,114773.85832366944,126754.628465271,-0.0010752226308083923
2023-02-10 09:30:00-05:00,114736.73835906983,126754.628465271,-0.0003234182865485824
2023-02-11 09:30:00-05:00,114984.68889007569,126754.628465271,0.0021610386921571134
2023-02-13 09:30:00-05:00,114984.68889007569,126754.628465271,0.0
2023-02-14 09:30:00-05:00,114901.74842987061,126754.628465271,-0.0007213174293524416
2023-02-15 09:30:00-05:00,114828.66874847413,126754.628465271,-0.0006360188804358513
2023-02-16 09:30:00-05:00,114854.47828826905,126754.628465271,0.0002247656449929636
2023-02-17 09:30:00-05:00,114899.71821746827,126754.628465271,0.00039388911841697904
2023-02-18 09:30:00-05:00,114978.88853607178,126754.628465271,0.0006890384052438137
2023-02-21 09:30:00-05:00,114978.88853607178,126754.628465271,0.0
2023-02-22 09:30:00-05:00,115065.88853607178,126754.628465271,0.0007566606453384139
2023-02-23 09:30:00-05:00,115168.54878387452,126754.628465271,0.0008921866341871088
2023-02-24 09:30:00-05:00,115109.38853607178,126754.628465271,-0.0005136840606870807
2023-02-25 09:30:00-05:00,115287.4480758667,126754.628465271,0.001546872432035551
2023-02-27 09:30:00-05:00,115287.4480758667,126754.628465271,0.0
2023-02-28 09:30:00-05:00,115158.39860687256,126754.628465271,-0.00111937137258189
2023-03-01 09:30:00-05:00,115234.95814666749,126754.628465271,0.000664819420216789
2023-03-02 09:30:00-05:00,115287.73835906983,126754.628465271,0.0004580225762322865
2023-03-03 09:30:00-05:00,115366.90867767335,126754.628465271,0.0006867193313908615
2023-03-04 09:30:00-05:00,115163.03871307374,126754.628465271,-0.001767144209170124
2023-03-06 09:30:00-05:00,115163.03871307374,126754.628465271,0.0
2023-03-07 09:30:00-05:00,115008.17881927491,126754.628465271,-0.0013447013514871209
2023-03-08 09:30:00-05:00,115026.4480758667,126754.628465271,0.0001588518032313857
2023-03-09 09:30:00-05:00,115201.31804046631,126754.628465271,0.001520258753745729
2023-03-10 09:30:00-05:00,115162.16874847413,126754.628465271,-0.00033983371595136536
2023-03-11 09:30:00-05:00,115415.91874847413,126754.628465271,0.0022034145653702097
2023-03-13 09:30:00-04:00,115682.13853607178,126754.628465271,0.002306612384881168
2023-03-14 09:30:00-04:00,115430.128465271,126754.628465271,-0.0021784700213006714
2023-03-15 09:30:00-04:00,115563.81804046631,126754.628465271,0.0011581861423253237
2023-03-16 09:30:00-04:00,115536.84825286866,126754.628465271,-0.00023337570577852684
2023-03-17 09:30:00-04:00,115351.24842987061,126754.628465271,-0.0016064123766976746
2023-03-18 09:30:00-04:00,115351.24842987061,126754.628465271,0.0
2023-03-20 09:30:00-04:00,115421.42881927491,126754.628465271,0.000608405980512261
2023-03-21 09:30:00-04:00,115234.66874847413,126754.628465271,-0.001618071035086599
2023-03-22 09:30:00-04:00,115191.45814666749,126754.628465271,-0.00037497918183770906
2023-03-23 09:30:00-04:00,115297.01857147217,126754.628465271,0.0009163910805807252
2023-03-24 09:30:00-04:00,115391.26857147217,126754.628465271,0.0008174539217731258
2023-03-25 09:30:00-04:00,115391.26857147217,126754.628465271,0.0
2023-03-27 09:30:00-04:00,115209.14860687256,126754.628465271,-0.0015782820212848492
2023-03-28 09:30:00-04:00,115277.29878387452,126754.628465271,0.0005915344208862194
2023-03-29 09:30:00-04:00,115156.65867767335,126754.628465271,-0.0010465209323420321
2023-03-30 09:30:00-04:00,115036.01857147217,126754.628465271,-0.001047617285760638
2023-03-31 09:30:00-04:00,115019.48835906983,126754.628465271,-0.00014369597111940635
2023-04-01 09:30:00-04:00,115019.48835906983,126754.628465271,0.0
2023-04-03 09:30:00-04:00,114897.97828826905,126754.628465271,-0.0010564302844179307
2023-04-04 09:30:00-04:00,114817.64860687256,126754.628465271,-0.0006991392067399183
2023-04-05 09:30:00-04:00,114925.23835906983,126754.628465271,0.0009370489075737343
2023-04-06 09:30:00-04:00,114958.29878387452,126754.628465271,0.00028766896877252535
2023-04-07 09:30:00-04:00,114958.29878387452,126754.628465271,0.0
2023-04-10 09:30:00-04:00,114962.93889007569,126754.628465271,4.0363386117014954e-05
2023-04-11 09:30:00-04:00,114857.08818206788,139472.68876800538,-0.0009207376658056932
2023-04-12 09:30:00-04:00,114760.48906097413,139472.68876800538,-0.0008410375243069756
2023-04-13 09:30:00-04:00,114921.8892074585,139472.68876800538,0.0014064086673473142
2023-04-14 09:30:00-04:00,114704.08891448975,139472.68876800538,-0.0018952028588354874
2023-04-15 09:30:00-04:00,114704.08891448975,139472.68876800538,0.0
2023-04-17 09:30:00-04:00,114730.48906097413,139472.68876800538,0.0002301587217528045
2023-04-18 09:30:00-04:00,114537.88957366944,139472.68876800538,-0.00167871233602368
2023-04-19 09:30:00-04:00,114739.48869476319,139472.68876800538,0.0017601085705711839
2023-04-20 09:30:00-04:00,114800.08928070069,139472.68876800538,0.0005281580615956738
2023-04-21 09:30:00-04:00,114741.288621521,139472.68876800538,-0.0005122004655929713
2023-04-22 09:30:00-04:00,114741.288621521,139472.68876800538,0.0
2023-04-24 09:30:00-04:00,114753.28935394288,139472.68876800538,0.00010458948619151975
2023-04-25 09:30:00-04:00,114837.88957366944,139472.68876800538,0.0007372356836379268
2023-04-26 09:30:00-04:00,115069.48869476319,139472.68876800538,0.002016748321947981
2023-04-27 09:30:00-04:00,115052.68876800538,139472.68876800538,-0.00014599810035109684
2023-04-28 09:30:00-04:00,114783.28935394288,139472.68876800538,-0.002341530797300373
2023-04-29 09:30:00-04:00,114783.28935394288,139472.68876800538,0.0
2023-05-01 09:30:00-04:00,114544.48869476319,139472.68876800538,-0.0020804479512982477
2023-05-02 09:30:00-04:00,114586.48942718506,139472.68876800538,0.0003666761526501805
2023-05-03 09:30:00-04:00,114791.08964691163,139472.68876800538,0.001785552736185192
2023-05-04 09:30:00-04:00,115056.8892074585,139472.68876800538,0.002315506903579845
2023-05-05 09:30:00-04:00,114938.08854827881,139472.68876800538,-0.0010325384251044234
2023-05-06 09:30:00-04:00,114938.08854827881,139472.68876800538,0.0
2023-05-08 09:30:00-04:00,114694.48869476319,139472.68876800538,-0.002119400597246801
2023-05-09 09:30:00-04:00,114804.88847503663,139472.68876800538,0.0009625552328607068
2023-05-10 09:30:00-04:00,114639.88847503663,139472.68876800538,-0.0014372210294500976
2023-05-11 09:30:00-04:00,114755.6880355835,139472.68876800538,0.00101011578157717
2023-05-12 09:30:00-04:00,114667.48796234131,139472.68876800538,-0.0007685899910672145
2023-05-13 09:30:00-04:00,114667.48796234131,139472.68876800538,0.0
2023-05-15 09:30:00-04:00,114739.48869476319,139472.68876800538,0.0006279088667706656
2023-05-16 09:30:00-04:00,114761.08964691163,139472.68876800538,0.00018826083673695315
2023-05-17 09:30:00-04:00,114731.68840179444,139472.68876800538,-0.0002561952418511648
2023-05-18 09:30:00-04:00,114460.93415985108,127322.8339706421,-0.002359890678111265
2023-05-19 09:30:00-04:00,114297.56355438233,127322.8339706421,-0.0014273044918591271
2023-05-20 09:30:00-04:00,114297.56355438233,127322.8339706421,0.0
2023-05-22 09:30:00-04:00,114344.99351654053,127322.8339706421,0.0004149691444266246
2023-05-23 09:30:00-04:00,114393.35438690186,127322.8339706421,0.00042293824044281614
2023-05-24 09:30:00-04:00,114537.81355438233,127322.8339706421,0.0012628283194833223
2023-05-25 09:30:00-04:00,114465.89427337647,127322.8339706421,-0.0006279086248814902
2023-05-26 09:30:00-04:00,114447.60438690186,127322.8339706421,-0.0001597845942733489
2023-05-27 09:30:00-04:00,114447.60438690186,127322.8339706421,0.0
2023-05-30 09:30:00-04:00,114239.90400848389,127322.8339706421,-0.001814807566577037
2023-05-31 09:30:00-04:00,114356.15400848389,127322.8339706421,0.0010175953928617254
2023-06-01 09:30:00-04:00,114362.04408416749,127322.8339706421,5.1506416376634334e-05
2023-06-02 09:30:00-04:00,114087.67894744873,114087.67894744873,-0.0023990926265433643
2023-06-03 09:30:00-04:00,114087.67894744873,114087.67894744873,0.0
2023-06-05 09:30:00-04:00,114087.67894744873,114087.67894744873,0.0
2023-06-06 09:30:00-04:00,114087.67894744873,114087.67894744873,0.0
2023-06-07 09:30:00-04:00,114087.67894744873,102519.79888153076,0.0
2023-06-08 09:30:00-04:00,114038.53874969482,102519.79888153076,-0.0004307230912861115
